Date Time, Speed, Direction, Direction, Gust, X, R 
2022-10-03 10:00,4.90,353.00,N,6.40,0,0
2022-10-03 11:00,4.60,350.00,N,6.30,0,0
2022-10-03 12:00,4.40,358.00,N,5.60,0,0
2022-10-03 13:00,3.50,19.00,NNE,5.50,0,0
2022-10-03 14:00,3.30,351.00,N,5.80,0,0
2022-10-03 15:00,3.30,358.00,N,6.00,0,0
2022-10-03 16:00,4.20,353.00,N,5.40,0,0
2022-10-03 17:00,3.90,350.00,N,5.30,0,0
2022-10-03 18:00,3.50,357.00,N,4.70,0,0
2022-10-03 19:00,3.50,350.00,N,5.00,0,0
2022-10-03 20:00,3.70,341.00,NNW,4.70,0,0
2022-10-03 21:00,3.80,1.00,N,5.80,0,0
2022-10-03 22:00,3.70,348.00,NNW,5.50,0,0
2022-10-03 23:00,4.70,360.00,N,5.20,0,0
2022-10-04 00:00,3.30,356.00,N,4.20,0,0
2022-10-04 01:00,1.80,17.00,NNE,3.60,0,0
2022-10-04 02:00,2.30,3.00,N,3.10,0,0
2022-10-04 03:00,1.30,21.00,NNE,1.80,0,0
2022-10-04 04:00,3.50,358.00,N,4.00,0,0
2022-10-04 05:00,3.90,331.00,NNW,4.30,0,0
2022-10-04 06:00,4.00,4.00,N,5.10,0,0
2022-10-04 07:00,5.20,358.00,N,6.20,0,0
2022-10-04 08:00,2.00,25.00,NNE,4.30,0,0
2022-10-04 09:00,2.00,17.00,NNE,4.60,0,0
2022-10-04 10:00,2.30,52.00,NE,3.70,0,0
2022-10-04 11:00,2.40,39.00,NE,5.10,0,0
2022-10-04 12:00,3.50,6.00,N,5.90,0,0
2022-10-04 13:00,4.10,350.00,N,6.20,0,0
2022-10-04 14:00,4.20,353.00,N,5.90,0,0
2022-10-04 15:00,4.20,355.00,N,5.70,0,0
2022-10-04 16:00,4.20,353.00,N,5.50,0,0
2022-10-04 17:00,3.00,355.00,N,5.80,0,0
2022-10-04 18:00,3.60,358.00,N,5.70,0,0
2022-10-04 19:00,4.00,356.00,N,4.50,0,0
2022-10-04 20:00,2.90,356.00,N,3.90,0,0
2022-10-04 21:00,3.00,359.00,N,4.40,0,0
2022-10-04 22:00,2.80,7.00,N,3.70,0,0
2022-10-04 23:00,1.70,3.00,N,2.90,0,0
2022-10-05 00:00,2.30,26.00,NNE,3.20,0,0
2022-10-05 01:00,1.70,18.00,NNE,2.70,0,0
2022-10-05 02:00,1.50,27.00,NNE,1.90,0,0
2022-10-05 03:00,1.20,36.00,NE,1.80,0,0
2022-10-05 04:00,1.30,37.00,NE,1.60,0,0
2022-10-05 05:00,1.90,6.00,N,2.80,0,0
2022-10-05 06:00,1.10,25.00,NNE,1.80,0,0
2022-10-05 07:00,1.40,38.00,NE,1.70,0,0
2022-10-05 08:00,2.20,54.00,NE,3.70,0,0
2022-10-05 09:00,1.70,58.00,ENE,4.00,0,0
2022-10-05 10:00,3.60,55.00,NE,5.30,0,0
2022-10-05 11:00,4.00,59.00,ENE,5.60,0,0
2022-10-05 12:00,4.10,53.00,NE,6.70,0,0
2022-10-05 13:00,3.90,70.00,ENE,6.40,0,0
2022-10-05 14:00,2.00,91.00,E,4.70,0,0
2022-10-05 15:00,3.20,66.00,ENE,4.50,0,0
2022-10-05 16:00,2.60,91.00,E,4.60,0,0
2022-10-05 17:00,2.90,105.00,ESE,4.60,0,0
2022-10-05 18:00,2.60,113.00,ESE,4.10,0,0
2022-10-05 19:00,3.30,107.00,ESE,4.30,0,0
2022-10-05 20:00,1.20,108.00,ESE,2.50,0,0
2022-10-05 21:00,1.40,94.00,E,1.90,0,0
2022-10-05 22:00,1.10,70.00,ENE,1.30,0,0
2022-10-05 23:00,1.30,70.00,ENE,1.60,0,0
2022-10-06 00:00,1.40,70.00,ENE,2.10,0,0
2022-10-06 01:00,1.20,78.00,ENE,1.90,0,0
2022-10-06 02:00,1.70,67.00,ENE,2.10,0,0
2022-10-06 03:00,1.80,55.00,NE,2.70,0,0
2022-10-06 04:00,1.50,52.00,NE,2.70,0,0
2022-10-06 05:00,1.90,61.00,ENE,3.20,0,0
2022-10-06 06:00,1.60,75.00,ENE,2.40,0,0
2022-10-06 07:00,1.60,73.00,ENE,2.80,0,0
2022-10-06 08:00,2.00,84.00,E,2.90,0,0
2022-10-06 09:00,3.50,79.00,E,5.10,0,0
2022-10-06 10:00,3.30,59.00,ENE,5.80,0,0
2022-10-06 11:00,4.50,68.00,ENE,6.10,0,0
2022-10-06 12:00,3.80,51.00,NE,6.30,0,0
2022-10-06 13:00,4.00,48.00,NE,7.30,0,0
2022-10-06 14:00,3.40,90.00,E,5.80,0,0
2022-10-06 15:00,3.00,99.00,E,5.00,0,0
2022-10-06 16:00,3.70,119.00,ESE,5.60,0,0
2022-10-06 17:00,4.20,123.00,ESE,5.70,0,0
2022-10-06 18:00,2.90,107.00,ESE,5.40,0,0
2022-10-06 19:00,1.50,103.00,ESE,4.30,0,0
2022-10-06 20:00,1.50,87.00,E,2.90,0,0
2022-10-06 21:00,1.80,91.00,E,3.50,0,0
2022-10-06 22:00,1.20,89.00,E,2.80,0,0
2022-10-06 23:00,1.70,79.00,E,2.40,0,0
2022-10-07 00:00,2.10,62.00,ENE,4.20,0,0
2022-10-07 01:00,2.00,80.00,E,4.90,0,0
2022-10-07 02:00,2.80,62.00,ENE,4.30,0,0
2022-10-07 03:00,2.00,85.00,E,2.90,0,0
2022-10-07 04:00,1.40,76.00,ENE,2.70,0,0
2022-10-07 05:00,1.90,86.00,E,3.60,0,0
2022-10-07 06:00,2.40,77.00,ENE,3.90,0,0
2022-10-07 07:00,3.20,66.00,ENE,5.60,0,0
2022-10-07 08:00,3.00,60.00,ENE,5.00,0,0
2022-10-07 09:00,4.30,61.00,ENE,6.50,0,0
2022-10-07 10:00,3.70,71.00,ENE,7.60,0,0
2022-10-07 11:00,6.60,66.00,ENE,8.50,0,0
2022-10-07 12:00,4.70,71.00,ENE,8.40,0,0
2022-10-07 13:00,5.40,35.00,NE,8.50,0,0
2022-10-07 14:00,5.50,48.00,NE,7.70,0,0
2022-10-07 15:00,4.10,61.00,ENE,8.60,0,0
2022-10-07 16:00,4.80,43.00,NE,7.30,0,0
2022-10-07 17:00,3.40,31.00,NNE,6.50,0,0
2022-10-07 18:00,3.50,37.00,NE,6.30,0,0
2022-10-07 19:00,3.20,41.00,NE,4.90,0,0
2022-10-07 20:00,2.60,57.00,ENE,3.70,0,0
2022-10-07 21:00,3.00,88.00,E,4.60,0,0
2022-10-07 22:00,1.10,75.00,ENE,2.20,0,0
2022-10-07 23:00,1.00,73.00,ENE,3.20,0,0
2022-10-08 00:00,2.50,79.00,E,3.90,0,0
2022-10-08 01:00,2.90,91.00,E,5.20,0,0
2022-10-08 02:00,3.20,73.00,ENE,5.20,0,0
2022-10-08 03:00,3.10,67.00,ENE,4.80,0,0
2022-10-08 04:00,3.10,70.00,ENE,7.10,0,0
2022-10-08 05:00,3.40,55.00,NE,4.60,0,0
2022-10-08 06:00,4.20,50.00,NE,6.40,0,0
2022-10-08 07:00,5.00,47.00,NE,7.40,0,0
2022-10-08 08:00,4.10,34.00,NE,6.70,0,0
2022-10-08 09:00,4.10,40.00,NE,8.10,0,0
2022-10-08 10:00,4.40,45.00,NE,7.80,0,0
2022-10-08 11:00,4.30,44.00,NE,7.30,0,0
2022-10-08 12:00,4.80,41.00,NE,7.40,0,0
2022-10-08 13:00,5.20,29.00,NNE,7.10,0,0
2022-10-08 14:00,4.00,31.00,NNE,7.90,0,0
2022-10-08 15:00,5.90,32.00,NNE,7.70,0,0
2022-10-08 16:00,4.30,48.00,NE,6.70,0,0
2022-10-08 17:00,5.20,29.00,NNE,7.00,0,0
2022-10-08 18:00,3.60,29.00,NNE,6.50,0,0
2022-10-08 19:00,2.60,43.00,NE,6.20,0,0
2022-10-08 20:00,3.60,70.00,ENE,5.10,0,0
2022-10-08 21:00,4.10,75.00,ENE,5.70,0,0
2022-10-08 22:00,2.80,65.00,ENE,5.20,0,0
2022-10-08 23:00,3.80,60.00,ENE,6.30,0,0
2022-10-09 00:00,3.50,59.00,ENE,6.30,0,0
2022-10-09 01:00,5.40,55.00,NE,7.50,0,0
2022-10-09 02:00,5.10,58.00,ENE,7.80,0,0
2022-10-09 03:00,4.10,59.00,ENE,6.70,0,0
2022-10-09 04:00,4.50,65.00,ENE,6.50,0,0
2022-10-09 05:00,3.50,69.00,ENE,5.50,0,0
2022-10-09 06:00,3.40,56.00,NE,6.10,0,0
2022-10-09 07:00,4.40,58.00,ENE,6.60,0,0
2022-10-09 08:00,2.50,65.00,ENE,6.50,0,0
2022-10-09 09:00,3.20,68.00,ENE,5.40,0,0
2022-10-09 10:00,4.20,67.00,ENE,7.40,0,0
2022-10-09 11:00,2.30,86.00,E,4.20,0,0
2022-10-09 12:00,4.70,71.00,ENE,6.40,0,0
2022-10-09 13:00,3.00,85.00,E,6.80,0,0
2022-10-09 14:00,3.80,31.00,NNE,6.60,0,0
2022-10-09 15:00,3.80,19.00,NNE,5.80,0,0
2022-10-09 16:00,3.30,63.00,ENE,5.10,0,0
2022-10-09 17:00,3.90,67.00,ENE,6.70,0,0
2022-10-09 18:00,4.80,103.00,ESE,6.50,0,0
2022-10-09 19:00,2.90,104.00,ESE,3.90,0,0
2022-10-09 20:00,2.70,51.00,NE,4.30,0,0
2022-10-09 21:00,2.70,52.00,NE,5.10,0,0
2022-10-09 22:00,2.90,63.00,ENE,4.90,0,0
2022-10-09 23:00,2.00,77.00,ENE,5.70,0,0
2022-10-10 00:00,2.90,74.00,ENE,5.60,0,0
2022-10-10 01:00,2.20,74.00,ENE,3.70,0,0
2022-10-10 02:00,1.80,72.00,ENE,3.40,0,0
2022-10-10 03:00,2.80,75.00,ENE,4.60,0,0
2022-10-10 04:00,4.20,94.00,E,6.90,0,0
2022-10-10 05:00,1.90,94.00,E,3.50,0,0
2022-10-10 06:00,1.70,88.00,E,3.90,0,0
2022-10-10 07:00,2.00,73.00,ENE,3.20,0,0
2022-10-10 08:00,2.90,82.00,E,4.30,0,0
2022-10-10 09:00,2.60,97.00,E,5.10,0,0
2022-10-10 10:00,4.40,110.00,ESE,6.80,0,0
2022-10-10 11:00,4.20,97.00,E,6.90,0,0
2022-10-10 12:00,5.40,104.00,ESE,6.70,0,0
2022-10-10 13:00,3.10,93.00,E,5.70,0,0
2022-10-10 14:00,4.40,102.00,ESE,7.40,0,0
2022-10-10 15:00,4.20,108.00,ESE,7.40,0,0
2022-10-10 16:00,4.70,112.00,ESE,7.00,0,0
2022-10-10 17:00,4.20,96.00,E,6.10,0,0
2022-10-10 18:00,3.40,105.00,ESE,4.80,0,0
2022-10-10 19:00,2.60,100.00,E,4.30,0,0
2022-10-10 20:00,2.40,99.00,E,3.70,0,0
2022-10-10 21:00,1.70,98.00,E,4.60,0,0
2022-10-10 22:00,1.70,81.00,E,3.50,0,0
2022-10-10 23:00,3.10,85.00,E,5.00,0,0
2022-10-11 00:00,3.10,98.00,E,5.50,0,0
2022-10-11 01:00,2.40,96.00,E,5.20,0,0
2022-10-11 02:00,2.80,94.00,E,4.90,0,0
2022-10-11 03:00,2.40,97.00,E,5.60,0,0
2022-10-11 04:00,3.50,92.00,E,5.90,0,0
2022-10-11 05:00,2.70,91.00,E,5.10,0,0
2022-10-11 06:00,3.00,90.00,E,5.20,0,0
2022-10-11 07:00,3.60,94.00,E,5.50,0,0
2022-10-11 08:00,3.30,89.00,E,5.40,0,0
2022-10-11 09:00,3.10,91.00,E,4.60,0,0
2022-10-11 10:00,3.60,120.00,ESE,5.10,0,0
2022-10-11 11:00,4.00,122.00,ESE,6.20,0,0
2022-10-11 12:00,3.30,133.00,SE,4.50,0,0
2022-10-11 13:00,3.30,119.00,ESE,7.40,0,0
2022-10-11 14:00,5.00,108.00,ESE,7.50,0,0
2022-10-11 15:00,4.50,115.00,ESE,7.20,0,0
2022-10-11 16:00,4.20,94.00,E,7.10,0,0
2022-10-11 17:00,4.60,108.00,ESE,6.90,0,0
2022-10-11 18:00,4.40,95.00,E,6.60,0,0
2022-10-11 19:00,3.10,101.00,E,4.90,0,0
2022-10-11 20:00,3.10,95.00,E,7.50,0,0
2022-10-11 21:00,4.40,101.00,E,7.80,0,0
2022-10-11 22:00,3.80,96.00,E,5.90,0,0
2022-10-11 23:00,3.20,91.00,E,6.20,0,0
2022-10-12 00:00,3.70,108.00,ESE,6.50,0,0
2022-10-12 01:00,4.50,108.00,ESE,7.30,0,0
2022-10-12 02:00,3.90,92.00,E,6.00,0,0
2022-10-12 03:00,3.30,97.00,E,5.30,0,0
2022-10-12 04:00,3.70,113.00,ESE,5.40,0,0
2022-10-12 05:00,2.90,110.00,ESE,5.70,0,0
2022-10-12 06:00,2.30,95.00,E,3.70,0,0
2022-10-12 07:00,1.80,97.00,E,3.10,0,0
2022-10-12 08:00,1.30,91.00,E,2.30,0,0
2022-10-12 09:00,3.10,100.00,E,5.90,0,0
2022-10-12 10:00,2.00,87.00,E,3.50,0,0
2022-10-12 11:00,3.30,111.00,ESE,6.20,0,0
2022-10-12 12:00,2.90,113.00,ESE,6.10,0,0
2022-10-12 13:00,4.70,135.00,SE,7.10,0,0
2022-10-12 14:00,4.90,118.00,ESE,6.20,0,0
2022-10-12 15:00,4.30,117.00,ESE,6.60,0,0
2022-10-12 16:00,3.40,122.00,ESE,5.90,0,0
2022-10-12 17:00,4.80,122.00,ESE,6.30,0,0
2022-10-12 18:00,4.10,121.00,ESE,6.20,0,0
2022-10-12 19:00,2.70,106.00,ESE,4.10,0,0
2022-10-12 20:00,2.60,89.00,E,5.00,0,0
2022-10-12 21:00,3.10,106.00,ESE,4.70,0,0
2022-10-12 22:00,2.50,89.00,E,5.00,0,0
2022-10-12 23:00,1.90,102.00,ESE,3.40,0,0
2022-10-13 00:00,2.70,108.00,ESE,5.60,0,0
2022-10-13 01:00,3.60,113.00,ESE,5.30,0,0
2022-10-13 02:00,3.80,126.00,SE,5.50,0,0
2022-10-13 03:00,3.30,194.00,SSW,5.90,0,0
2022-10-13 04:00,2.10,214.00,SW,3.60,0,0
2022-10-13 05:00,2.40,186.00,S,4.60,0,0
2022-10-13 06:00,3.60,158.00,SSE,5.40,0,0
2022-10-13 07:00,4.80,140.00,SE,6.50,0,0
2022-10-13 08:00,3.50,168.00,SSE,6.90,0,0
2022-10-13 09:00,4.00,180.00,S,5.60,0,0
2022-10-13 10:00,2.90,192.00,SSW,5.50,0,0
2022-10-13 11:00,2.70,220.00,SW,4.50,0,0
2022-10-13 12:00,4.00,210.00,SSW,6.00,0,0
2022-10-13 13:00,3.60,230.00,SW,5.30,0,0
2022-10-13 14:00,3.50,241.00,WSW,6.20,0,0
2022-10-13 15:00,3.40,263.00,W,5.70,0,0
2022-10-13 16:00,4.90,270.00,W,6.90,0,0
2022-10-13 17:00,8.50,313.00,NW,9.60,0,0
2022-10-13 18:00,6.70,345.00,NNW,9.30,0,0
2022-10-13 19:00,7.20,5.00,N,9.60,0,0
2022-10-13 20:00,3.70,26.00,NNE,5.70,0,0
2022-10-13 21:00,2.50,100.00,E,4.50,0,0
2022-10-13 22:00,2.80,106.00,ESE,4.30,0,0
2022-10-13 23:00,1.20,100.00,E,2.30,0,0
2022-10-14 00:00,1.10,46.00,NE,1.60,0,0
2022-10-14 01:00,0.70,68.00,ENE,1.80,0,0
2022-10-14 02:00,1.00,77.00,ENE,1.60,0,0
2022-10-14 03:00,0.40,72.00,ENE,0.60,0,0
2022-10-14 04:00,0.80,37.00,NE,1.30,0,0
2022-10-14 05:00,0.70,60.00,ENE,0.90,0,0
2022-10-14 06:00,1.40,80.00,E,2.00,0,0
2022-10-14 07:00,1.40,103.00,ESE,1.90,0,0
2022-10-14 08:00,1.10,69.00,ENE,1.40,0,0
2022-10-14 09:00,1.20,64.00,ENE,2.50,0,0
2022-10-14 10:00,1.30,77.00,ENE,3.00,0,0
2022-10-14 11:00,1.50,87.00,E,2.70,0,0
2022-10-14 12:00,3.30,138.00,SE,4.10,0,0
2022-10-14 13:00,2.20,141.00,SE,3.60,0,0
2022-10-14 14:00,2.20,149.00,SSE,3.30,0,0
2022-10-14 15:00,1.10,145.00,SE,2.50,0,0
2022-10-14 16:00,2.00,300.00,WNW,2.80,0,0
2022-10-14 17:00,2.60,22.00,NNE,3.70,0,0
2022-10-14 18:00,2.10,16.00,NNE,3.60,0,0
2022-10-14 19:00,1.40,56.00,NE,2.50,0,0
2022-10-14 20:00,1.30,53.00,NE,2.30,0,0
2022-10-14 21:00,1.70,59.00,ENE,3.00,0,0
2022-10-14 22:00,1.10,74.00,ENE,1.90,0,0
2022-10-14 23:00,1.50,83.00,E,2.40,0,0
2022-10-15 00:00,1.60,105.00,ESE,2.50,0,0
2022-10-15 01:00,1.00,69.00,ENE,2.00,0,0
2022-10-15 02:00,1.50,76.00,ENE,2.50,0,0
2022-10-15 03:00,0.70,71.00,ENE,1.70,0,0
2022-10-15 04:00,1.20,41.00,NE,1.50,0,0
2022-10-15 05:00,0.80,46.00,NE,1.40,0,0
2022-10-15 06:00,1.20,92.00,E,2.20,0,0
2022-10-15 07:00,1.50,75.00,ENE,2.20,0,0
2022-10-15 08:00,0.80,81.00,E,1.80,0,0
2022-10-15 09:00,1.70,75.00,ENE,3.20,0,0
2022-10-15 10:00,1.80,60.00,ENE,3.70,0,0
2022-10-15 11:00,2.70,72.00,ENE,4.50,0,0
2022-10-15 12:00,1.60,92.00,E,4.70,0,0
2022-10-15 13:00,3.60,131.00,SE,5.10,0,0
2022-10-15 14:00,0.40,137.00,SE,2.20,0,0
2022-10-15 15:00,3.50,87.00,E,6.10,0,0
2022-10-15 16:00,1.20,103.00,ESE,4.10,0,0
2022-10-15 17:00,2.80,151.00,SSE,4.30,0,0
2022-10-15 18:00,1.80,97.00,E,3.90,0,0
2022-10-15 19:00,3.50,48.00,NE,6.80,0,0
2022-10-15 20:00,3.00,71.00,ENE,4.40,0,0
2022-10-15 21:00,1.80,58.00,ENE,2.80,0,0
2022-10-15 22:00,2.00,87.00,E,2.80,0,0
2022-10-15 23:00,3.20,57.00,ENE,5.20,0,0
2022-10-16 00:00,1.40,91.00,E,2.70,0,0
2022-10-16 01:00,1.70,83.00,E,2.90,0,0
2022-10-16 02:00,1.80,95.00,E,3.20,0,0
2022-10-16 03:00,1.70,71.00,ENE,3.90,0,0
2022-10-16 04:00,2.20,70.00,ENE,3.20,0,0
2022-10-16 05:00,5.90,13.00,NNE,7.90,0,0
2022-10-16 06:00,1.00,57.00,ENE,2.30,0,0
2022-10-16 07:00,1.30,76.00,ENE,2.10,0,0
2022-10-16 08:00,3.50,75.00,ENE,6.30,0,0
2022-10-16 09:00,2.50,82.00,E,4.30,0,0
2022-10-16 10:00,4.10,87.00,E,5.70,0,0
2022-10-16 11:00,4.30,110.00,ESE,7.40,0,0
2022-10-16 12:00,4.50,105.00,ESE,6.60,0,0
2022-10-16 13:00,3.90,126.00,SE,6.00,0,0
2022-10-16 14:00,3.10,107.00,ESE,6.10,0,0
2022-10-16 15:00,3.30,99.00,E,5.00,0,0
2022-10-16 16:00,4.00,127.00,SE,6.90,0,0
2022-10-16 17:00,2.60,130.00,SE,4.70,0,0
2022-10-16 18:00,2.70,103.00,ESE,4.50,0,0
2022-10-16 19:00,1.20,85.00,E,4.10,0,0
2022-10-16 20:00,2.30,92.00,E,3.70,0,0
2022-10-16 21:00,2.30,81.00,E,4.70,0,0
2022-10-16 22:00,2.90,83.00,E,5.20,0,0
2022-10-16 23:00,2.10,92.00,E,4.20,0,0
2022-10-17 00:00,3.00,105.00,ESE,5.00,0,0
2022-10-17 01:00,2.60,103.00,ESE,3.80,0,0
2022-10-17 02:00,3.30,110.00,ESE,5.80,0,0
2022-10-17 03:00,2.40,108.00,ESE,3.60,0,0
2022-10-17 04:00,2.10,93.00,E,3.40,0,0
2022-10-17 05:00,2.50,143.00,SE,4.40,0,0
2022-10-17 06:00,1.30,78.00,ENE,3.00,0,0
2022-10-17 07:00,2.40,103.00,ESE,3.30,0,0
2022-10-17 08:00,5.20,140.00,SE,8.10,0,0
2022-10-17 09:00,2.70,175.00,S,5.40,0,0
2022-10-17 10:00,4.00,175.00,S,5.70,0,0
2022-10-17 11:00,2.70,158.00,SSE,4.40,0,0
2022-10-17 12:00,2.50,181.00,S,3.90,0,0
2022-10-17 13:00,2.10,181.00,S,3.40,0,0
2022-10-17 14:00,1.80,182.00,S,2.60,0,0
2022-10-17 15:00,1.20,182.00,S,3.60,0,0
2022-10-17 16:00,1.30,187.00,S,3.00,0,0
2022-10-17 17:00,2.20,201.00,SSW,3.10,0,0
2022-10-17 18:00,0.90,199.00,SSW,2.40,0,0
2022-10-17 19:00,3.60,135.00,SE,4.30,0,0
2022-10-17 20:00,0.10,271.00,W,1.20,0,0
2022-10-17 21:00,0.80,142.00,SE,1.30,0,0
2022-10-17 22:00,0.40,223.00,SW,0.70,0,0
2022-10-17 23:00,1.00,188.00,S,1.10,0,0
2022-10-18 00:00,0.70,217.00,SW,1.20,0,0
2022-10-18 01:00,1.10,232.00,SW,1.70,0,0
2022-10-18 02:00,1.60,253.00,WSW,2.40,0,0
2022-10-18 03:00,2.20,279.00,W,3.40,0,0
2022-10-18 04:00,1.50,249.00,WSW,2.30,0,0
2022-10-18 05:00,2.00,248.00,WSW,3.50,0,0
2022-10-18 06:00,3.80,260.00,W,5.10,0,0
2022-10-18 07:00,4.10,266.00,W,5.50,0,0
2022-10-18 08:00,3.90,257.00,WSW,5.10,0,0
2022-10-18 09:00,4.40,250.00,WSW,5.60,0,0
2022-10-18 10:00,3.50,242.00,WSW,5.20,0,0
2022-10-18 11:00,5.10,259.00,W,6.20,0,0
2022-10-18 12:00,5.90,272.00,W,7.30,0,0
2022-10-18 13:00,4.60,278.00,W,6.90,0,0
2022-10-18 14:00,4.10,279.00,W,6.10,0,0
2022-10-18 15:00,4.90,298.00,WNW,6.30,0,0
2022-10-18 16:00,4.80,259.00,W,5.80,0,0
2022-10-18 17:00,6.10,291.00,WNW,7.50,0,0
2022-10-18 18:00,5.80,313.00,NW,6.80,0,0
2022-10-18 19:00,5.80,310.00,NW,6.80,0,0
2022-10-18 20:00,5.70,295.00,WNW,7.30,0,0
2022-10-18 21:00,4.20,284.00,WNW,6.00,0,0
2022-10-18 22:00,4.20,279.00,W,5.60,0,0
2022-10-18 23:00,4.40,290.00,WNW,6.10,0,0
2022-10-19 00:00,4.50,287.00,WNW,6.10,0,0
2022-10-19 01:00,4.70,295.00,WNW,5.60,0,0
2022-10-19 02:00,4.00,290.00,WNW,5.10,0,0
2022-10-19 03:00,4.70,311.00,NW,5.50,0,0
2022-10-19 04:00,3.90,326.00,NW,5.40,0,0
2022-10-19 05:00,3.80,16.00,NNE,6.30,0,0
2022-10-19 06:00,10.50,4.00,N,14.00,0,0
2022-10-19 07:00,5.00,32.00,NNE,9.20,0,0
2022-10-19 08:00,5.80,10.00,N,8.90,0,0
2022-10-19 09:00,5.50,10.00,N,8.60,0,0
2022-10-19 10:00,3.40,28.00,NNE,5.80,0,0
2022-10-19 11:00,5.80,8.00,N,9.00,0,0
2022-10-19 12:00,6.70,357.00,N,8.70,0,0
2022-10-19 13:00,7.40,7.00,N,10.00,0,0
2022-10-19 14:00,8.90,355.00,N,10.70,0,0
2022-10-19 15:00,6.30,6.00,N,11.10,0,0
2022-10-19 16:00,6.90,355.00,N,9.00,0,0
2022-10-19 17:00,7.40,7.00,N,10.00,0,0
2022-10-19 18:00,7.90,358.00,N,11.10,0,0
2022-10-19 19:00,9.10,356.00,N,10.80,0,0
2022-10-19 20:00,6.70,359.00,N,9.30,0,0
2022-10-19 21:00,6.10,1.00,N,8.00,0,0
2022-10-19 22:00,6.40,1.00,N,8.20,0,0
2022-10-19 23:00,5.20,1.00,N,6.90,0,0
2022-10-20 00:00,2.30,21.00,NNE,4.50,0,0
2022-10-20 01:00,3.90,13.00,NNE,5.50,0,0
2022-10-20 02:00,3.90,9.00,N,4.90,0,0
2022-10-20 03:00,4.50,3.00,N,6.10,0,0
2022-10-20 04:00,5.50,2.00,N,7.50,0,0
2022-10-20 05:00,5.40,359.00,N,6.90,0,0
2022-10-20 06:00,6.40,359.00,N,8.20,0,0
2022-10-20 07:00,6.60,5.00,N,8.90,0,0
2022-10-20 08:00,6.90,359.00,N,10.00,0,0
2022-10-20 09:00,7.70,5.00,N,9.40,0,0
2022-10-20 10:00,7.80,4.00,N,9.60,0,0
2022-10-20 11:00,8.70,4.00,N,10.20,0,0
2022-10-20 12:00,7.30,3.00,N,9.40,0,0
2022-10-20 13:00,4.90,9.00,N,8.10,0,0
2022-10-20 14:00,5.10,3.00,N,8.60,0,0
2022-10-20 15:00,6.60,347.00,NNW,8.70,0,0
2022-10-20 16:00,6.80,354.00,N,10.10,0,0
2022-10-20 17:00,6.80,5.00,N,9.50,0,0
2022-10-20 18:00,7.90,346.00,NNW,9.50,0,0
2022-10-20 19:00,8.00,343.00,NNW,9.70,0,0
2022-10-20 20:00,7.30,356.00,N,8.40,0,0
2022-10-20 21:00,7.90,344.00,NNW,10.80,0,0
2022-10-20 22:00,6.60,351.00,N,7.80,0,0
2022-10-20 23:00,6.40,343.00,NNW,8.40,0,0
2022-10-21 00:00,5.80,359.00,N,7.70,0,0
2022-10-21 01:00,4.60,4.00,N,5.70,0,0
2022-10-21 02:00,5.20,356.00,N,6.60,0,0
2022-10-21 03:00,6.30,354.00,N,7.60,0,0
2022-10-21 04:00,5.70,1.00,N,7.60,0,0
2022-10-21 05:00,4.80,3.00,N,6.30,0,0
2022-10-21 06:00,4.10,14.00,NNE,6.50,0,0
2022-10-21 07:00,6.00,8.00,N,7.50,0,0
2022-10-21 08:00,5.40,15.00,NNE,7.90,0,0
2022-10-21 09:00,6.70,2.00,N,8.30,0,0
2022-10-21 10:00,5.20,22.00,NNE,8.00,0,0
2022-10-21 11:00,5.40,22.00,NNE,8.70,0,0
2022-10-21 12:00,6.00,9.00,N,8.50,0,0
2022-10-21 13:00,7.40,359.00,N,9.00,0,0
2022-10-21 14:00,7.90,0.00,N,9.20,0,0
2022-10-21 15:00,7.80,356.00,N,8.80,0,0
2022-10-21 16:00,8.00,351.00,N,9.70,0,0
2022-10-21 17:00,7.20,1.00,N,10.30,0,0
2022-10-21 18:00,7.50,353.00,N,9.20,0,0
2022-10-21 19:00,7.00,357.00,N,8.10,0,0
2022-10-21 20:00,6.00,359.00,N,7.60,0,0
2022-10-21 21:00,4.80,6.00,N,7.10,0,0
2022-10-21 22:00,4.80,10.00,N,6.40,0,0
2022-10-21 23:00,4.90,7.00,N,7.10,0,0
2022-10-22 00:00,5.00,45.00,NE,7.30,0,0
2022-10-22 01:00,3.10,30.00,NNE,5.50,0,0
2022-10-22 02:00,4.20,27.00,NNE,5.60,0,0
2022-10-22 03:00,4.20,30.00,NNE,7.30,0,0
2022-10-22 04:00,4.50,25.00,NNE,6.90,0,0
2022-10-22 05:00,4.80,30.00,NNE,6.30,0,0
2022-10-22 06:00,4.10,31.00,NNE,6.30,0,0
2022-10-22 07:00,3.60,38.00,NE,6.80,0,0
2022-10-22 08:00,3.10,37.00,NE,5.50,0,0
2022-10-22 09:00,2.70,39.00,NE,6.70,0,0
2022-10-22 10:00,4.70,44.00,NE,7.30,0,0
2022-10-22 11:00,4.20,41.00,NE,7.90,0,0
2022-10-22 12:00,5.00,21.00,NNE,6.90,0,0
2022-10-22 13:00,5.60,6.00,N,7.20,0,0
2022-10-22 14:00,3.70,18.00,NNE,7.20,0,0
2022-10-22 15:00,4.10,17.00,NNE,7.40,0,0
2022-10-22 16:00,5.50,7.00,N,7.80,0,0
2022-10-22 17:00,5.90,5.00,N,8.00,0,0
2022-10-22 18:00,4.80,5.00,N,6.60,0,0
